,1.000,1.050,1.100,1.150,1.200,1.250,1.300,1.350,1.400,1.450,1.500,1.550,1.600,1.650,1.700,1.750,1.800,1.850,1.900,1.950,2.000,2.050,2.100,2.150,2.200,2.250,2.300,2.350,2.400,2.450,2.500,2.550,2.600,2.650,2.700,2.750,2.800,2.850,2.900,2.950,3.000,3.050,3.100,3.150,3.200,3.250,3.300,3.350,3.400,3.450,3.500,3.550,3.600,3.650,3.700,3.750,3.800,3.850,3.900,3.950,4.000,4.050,4.100,4.150,4.200,4.250,4.300,4.350,4.400,4.450,4.500,4.550,4.600,4.650,4.700,4.750,4.800,4.850,4.900,4.950,5.000,5.050,5.100,5.150,5.200,5.250,5.300,5.350,5.400,5.450,5.500,5.550,5.600,5.650,5.700,5.750,5.800,5.850,5.900,5.950,6.000,6.050,6.100,6.150,6.200,6.250,6.300,6.350,6.400,6.450,6.500,6.550,6.600,6.650,6.700,6.750,6.800,6.850,6.900,6.950,7.000,7.050,7.100,7.150,7.200,7.250,7.300,7.350,7.400,7.450,7.500,7.550,7.600,7.650,7.700,7.750,7.800,7.850,7.900,7.950,8.000,8.050,8.100,8.150,8.200,8.250,8.300,8.350,8.400,8.450,8.500,8.550,8.600,8.650,8.700,8.750,8.800,8.850,8.900,8.950,9.000,9.050,9.100,9.150,9.200,9.250,9.300,9.350,9.400,9.450,9.500,9.550,9.600,9.650,9.700,9.750,9.800,9.850,9.900,9.950,10.000,10.050,10.100,10.150,10.200,10.250,10.300,10.350,10.400,10.450,10.500,10.550,10.600,10.650,10.700,10.750,10.800,10.850,10.900,10.950,11.000
0.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.004,0.006,0.013,0.016,0.023,0.035,0.039,0.060,0.081,0.091,0.132,0.144,0.167,0.205,0.233,0.259,0.316,0.372,0.391,0.453,0.464,0.477,0.545,0.608,0.632,0.655,0.720,0.758,0.819,0.816,0.877,0.922,0.980,0.981,1.007,1.081,1.115,1.130,1.162,1.182,1.263,1.281,1.289,1.318,1.363,1.395,1.420,1.449,1.505,1.509,1.520,1.563,1.576,1.609,1.628,1.631,1.634,1.638,1.657,1.693,1.687,1.737,1.665,1.748,1.746,1.760,1.741,1.785,1.805,1.832,1.837,1.790,1.810,1.872,1.868,1.883,1.884,1.845,1.892,1.855,1.868,1.875,1.863,1.888,1.872,1.896,1.887,1.887,1.859,1.865,1.882,1.826,1.885,1.880,1.917,1.889,1.920,1.911,1.902,1.850,1.910,1.830,1.869,1.868,1.882,1.844,1.875,1.874,1.857,1.864,1.857,1.842,1.817,1.853,1.818,1.792,1.822,1.822,1.795,1.797,1.783,1.833,1.826,1.768,1.763,1.755,1.767,1.776,1.733,1.751,1.759,1.727,1.737,1.722,1.725,1.718,1.700,1.686,1.730,1.692,1.683,1.679,1.665,1.694,1.692,1.639,1.659,1.671,1.663,1.657,1.637,1.691,1.681
0.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.006,0.010,0.012,0.017,0.030,0.033,0.047,0.067,0.082,0.094,0.110,0.147,0.174,0.205,0.228,0.269,0.291,0.319,0.356,0.402,0.432,0.480,0.511,0.553,0.592,0.647,0.697,0.725,0.774,0.771,0.830,0.905,0.936,0.959,0.972,1.046,1.068,1.096,1.123,1.171,1.178,1.211,1.254,1.275,1.325,1.341,1.379,1.419,1.460,1.481,1.475,1.534,1.498,1.498,1.552,1.534,1.566,1.623,1.653,1.663,1.684,1.676,1.691,1.685,1.705,1.743,1.712,1.773,1.747,1.791,1.791,1.818,1.820,1.810,1.853,1.817,1.818,1.837,1.854,1.842,1.867,1.856,1.855,1.850,1.845,1.847,1.833,1.851,1.891,1.873,1.874,1.834,1.897,1.905,1.928,1.878,1.897,1.823,1.883,1.868,1.862,1.855,1.841,1.848,1.837,1.820,1.879,1.865,1.839,1.833,1.846,1.832,1.864,1.863,1.832,1.845,1.831,1.827,1.827,1.811,1.808,1.792,1.784,1.785,1.799,1.761,1.792,1.787,1.775,1.754,1.752,1.777,1.722,1.730,1.707,1.720,1.718,1.688,1.717,1.714,1.718,1.685,1.695,1.737,1.709,1.675,1.676,1.721,1.673
0.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.006,0.006,0.017,0.013,0.025,0.037,0.044,0.060,0.069,0.089,0.114,0.129,0.160,0.181,0.202,0.245,0.281,0.309,0.344,0.359,0.417,0.446,0.484,0.539,0.557,0.595,0.621,0.694,0.713,0.757,0.790,0.823,0.860,0.926,0.928,0.938,1.021,1.045,1.053,1.102,1.142,1.207,1.216,1.240,1.284,1.299,1.319,1.369,1.361,1.382,1.425,1.415,1.451,1.488,1.490,1.528,1.529,1.560,1.571,1.565,1.609,1.637,1.663,1.689,1.679,1.715,1.724,1.731,1.716,1.752,1.749,1.740,1.739,1.764,1.766,1.809,1.787,1.813,1.812,1.794,1.810,1.817,1.798,1.816,1.815,1.859,1.854,1.868,1.895,1.849,1.893,1.829,1.860,1.855,1.845,1.857,1.929,1.844,1.832,1.880,1.864,1.854,1.869,1.871,1.840,1.821,1.839,1.856,1.844,1.869,1.829,1.815,1.843,1.877,1.850,1.793,1.791,1.833,1.802,1.807,1.794,1.775,1.796,1.796,1.804,1.783,1.801,1.798,1.793,1.790,1.750,1.751,1.732,1.731,1.753,1.771,1.747,1.709,1.776,1.737,1.707,1.716,1.730,1.725,1.706
0.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.002,0.003,0.006,0.010,0.010,0.020,0.027,0.032,0.048,0.051,0.074,0.080,0.115,0.123,0.139,0.173,0.186,0.233,0.266,0.289,0.317,0.346,0.393,0.408,0.449,0.467,0.513,0.547,0.605,0.651,0.657,0.716,0.753,0.793,0.847,0.831,0.869,0.928,0.942,0.989,1.018,1.070,1.099,1.155,1.145,1.184,1.208,1.230,1.281,1.268,1.302,1.343,1.377,1.389,1.397,1.435,1.416,1.459,1.506,1.534,1.537,1.556,1.582,1.592,1.617,1.625,1.644,1.613,1.690,1.661,1.641,1.701,1.707,1.756,1.729,1.719,1.737,1.756,1.730,1.756,1.775,1.743,1.795,1.777,1.821,1.782,1.856,1.812,1.846,1.834,1.810,1.832,1.850,1.859,1.878,1.825,1.823,1.841,1.832,1.808,1.825,1.837,1.867,1.821,1.814,1.830,1.866,1.868,1.829,1.824,1.793,1.823,1.831,1.824,1.820,1.846,1.823,1.842,1.819,1.809,1.781,1.824,1.820,1.810,1.822,1.805,1.775,1.809,1.787,1.790,1.786,1.769,1.775,1.752,1.790,1.744,1.776,1.743,1.742,1.773,1.735,1.747,1.758
0.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.005,0.004,0.008,0.007,0.014,0.022,0.026,0.032,0.049,0.060,0.078,0.084,0.096,0.116,0.145,0.175,0.189,0.210,0.234,0.263,0.291,0.316,0.365,0.393,0.430,0.455,0.491,0.537,0.556,0.613,0.638,0.655,0.715,0.740,0.774,0.818,0.857,0.885,0.924,0.967,0.971,1.030,1.039,1.078,1.120,1.101,1.177,1.172,1.217,1.230,1.301,1.277,1.317,1.365,1.344,1.381,1.390,1.418,1.449,1.481,1.520,1.506,1.523,1.493,1.543,1.581,1.561,1.612,1.590,1.662,1.652,1.670,1.641,1.692,1.686,1.678,1.732,1.738,1.720,1.760,1.768,1.742,1.773,1.735,1.800,1.785,1.788,1.800,1.770,1.819,1.821,1.816,1.792,1.814,1.808,1.825,1.853,1.855,1.856,1.842,1.827,1.805,1.829,1.832,1.846,1.856,1.840,1.846,1.841,1.829,1.845,1.826,1.833,1.799,1.837,1.789,1.789,1.797,1.839,1.833,1.798,1.834,1.799,1.833,1.819,1.765,1.769,1.772,1.786,1.787,1.823,1.789,1.759,1.806,1.794,1.790,1.761,1.787,1.779
0.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.002,0.004,0.009,0.011,0.016,0.021,0.025,0.034,0.038,0.055,0.060,0.088,0.105,0.126,0.137,0.166,0.180,0.213,0.243,0.263,0.272,0.321,0.350,0.380,0.409,0.438,0.484,0.513,0.555,0.574,0.607,0.669,0.663,0.720,0.730,0.779,0.802,0.855,0.882,0.925,0.944,0.945,0.987,1.055,1.067,1.088,1.142,1.140,1.164,1.222,1.201,1.273,1.255,1.325,1.312,1.347,1.354,1.401,1.414,1.400,1.479,1.467,1.482,1.498,1.500,1.520,1.527,1.561,1.585,1.621,1.615,1.579,1.607,1.614,1.615,1.692,1.699,1.691,1.703,1.692,1.715,1.705,1.757,1.767,1.742,1.735,1.798,1.742,1.792,1.799,1.773,1.778,1.769,1.808,1.790,1.837,1.786,1.783,1.861,1.806,1.813,1.808,1.820,1.858,1.836,1.790,1.807,1.800,1.799,1.809,1.837,1.835,1.791,1.848,1.871,1.795,1.798,1.810,1.789,1.853,1.765,1.806,1.802,1.786,1.773,1.805,1.794,1.784,1.793,1.778,1.779,1.786,1.766,1.775,1.786
1.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.005,0.003,0.006,0.012,0.012,0.024,0.026,0.038,0.045,0.052,0.065,0.075,0.092,0.117,0.123,0.155,0.177,0.194,0.225,0.242,0.258,0.292,0.318,0.374,0.379,0.427,0.459,0.474,0.489,0.539,0.571,0.624,0.645,0.679,0.714,0.741,0.749,0.800,0.839,0.846,0.894,0.923,0.991,0.987,1.016,1.031,1.075,1.145,1.139,1.168,1.190,1.202,1.221,1.273,1.290,1.296,1.338,1.353,1.367,1.360,1.408,1.425,1.373,1.451,1.491,1.451,1.491,1.535,1.543,1.533,1.600,1.592,1.632,1.587,1.645,1.643,1.679,1.694,1.662,1.668,1.657,1.691,1.702,1.741,1.722,1.726,1.709,1.714,1.736,1.764,1.752,1.781,1.753,1.740,1.769,1.779,1.794,1.800,1.811,1.770,1.790,1.807,1.800,1.804,1.801,1.801,1.793,1.813,1.809,1.816,1.832,1.784,1.811,1.766,1.818,1.855,1.827,1.756,1.779,1.781,1.798,1.825,1.827,1.808,1.804,1.829,1.771,1.810,1.802,1.818,1.811
1.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.002,0.002,0.004,0.005,0.008,0.009,0.013,0.018,0.025,0.033,0.037,0.055,0.066,0.077,0.089,0.109,0.123,0.133,0.167,0.171,0.222,0.229,0.247,0.282,0.302,0.350,0.381,0.399,0.427,0.477,0.488,0.532,0.546,0.559,0.623,0.639,0.677,0.688,0.744,0.780,0.810,0.825,0.864,0.886,0.928,0.946,0.947,0.996,1.049,1.072,1.099,1.125,1.156,1.174,1.205,1.201,1.210,1.278,1.242,1.258,1.315,1.342,1.385,1.376,1.405,1.421,1.424,1.447,1.500,1.496,1.511,1.483,1.598,1.549,1.599,1.581,1.588,1.578,1.611,1.610,1.688,1.667,1.660,1.665,1.638,1.662,1.678,1.699,1.708,1.745,1.750,1.693,1.787,1.721,1.722,1.707,1.738,1.743,1.754,1.739,1.756,1.755,1.753,1.789,1.779,1.786,1.759,1.815,1.826,1.779,1.755,1.780,1.779,1.834,1.805,1.796,1.810,1.768,1.775,1.815,1.834,1.800,1.813,1.831,1.813,1.813,1.808,1.783,1.798
1.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.002,0.003,0.004,0.008,0.009,0.015,0.013,0.021,0.029,0.035,0.043,0.059,0.067,0.084,0.091,0.107,0.134,0.156,0.163,0.186,0.207,0.236,0.267,0.283,0.318,0.358,0.376,0.391,0.417,0.430,0.468,0.512,0.544,0.561,0.610,0.643,0.670,0.689,0.725,0.738,0.775,0.832,0.836,0.881,0.915,0.929,0.968,0.993,1.013,1.027,1.082,1.093,1.100,1.144,1.164,1.175,1.193,1.233,1.240,1.281,1.289,1.295,1.296,1.343,1.365,1.401,1.433,1.414,1.477,1.509,1.476,1.507,1.540,1.481,1.499,1.533,1.614,1.580,1.602,1.594,1.613,1.622,1.615,1.677,1.623,1.656,1.659,1.663,1.722,1.686,1.698,1.699,1.716,1.717,1.698,1.684,1.696,1.728,1.762,1.713,1.726,1.726,1.767,1.727,1.797,1.773,1.727,1.750,1.752,1.776,1.775,1.773,1.787,1.767,1.777,1.765,1.788,1.795,1.799,1.820,1.806,1.781,1.804,1.816,1.776
1.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.004,0.005,0.009,0.016,0.018,0.019,0.028,0.033,0.043,0.040,0.055,0.067,0.080,0.104,0.110,0.130,0.152,0.166,0.190,0.213,0.241,0.260,0.284,0.290,0.326,0.365,0.377,0.397,0.439,0.444,0.491,0.525,0.528,0.576,0.608,0.637,0.691,0.701,0.737,0.768,0.779,0.810,0.865,0.875,0.889,0.953,0.934,0.998,0.985,1.046,1.058,1.100,1.124,1.172,1.146,1.174,1.192,1.216,1.236,1.271,1.298,1.334,1.337,1.388,1.390,1.371,1.402,1.434,1.449,1.426,1.486,1.517,1.492,1.502,1.506,1.524,1.545,1.551,1.576,1.582,1.589,1.589,1.593,1.682,1.662,1.661,1.656,1.651,1.683,1.684,1.609,1.660,1.700,1.651,1.728,1.705,1.699,1.687,1.743,1.724,1.701,1.746,1.707,1.757,1.760,1.735,1.764,1.746,1.745,1.767,1.751,1.759,1.780,1.756,1.818,1.805,1.782,1.745,1.797,1.808
1.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.006,0.006,0.006,0.006,0.010,0.015,0.017,0.031,0.037,0.033,0.050,0.055,0.059,0.086,0.090,0.104,0.128,0.144,0.170,0.187,0.195,0.217,0.249,0.274,0.284,0.310,0.333,0.395,0.400,0.419,0.443,0.476,0.520,0.558,0.584,0.608,0.613,0.674,0.699,0.725,0.730,0.757,0.825,0.808,0.865,0.887,0.903,0.931,0.949,0.990,1.016,1.017,1.029,1.059,1.094,1.113,1.149,1.184,1.192,1.205,1.274,1.283,1.277,1.307,1.312,1.328,1.363,1.371,1.415,1.411,1.380,1.430,1.440,1.416,1.500,1.498,1.513,1.499,1.539,1.496,1.574,1.576,1.574,1.558,1.601,1.619,1.640,1.614,1.583,1.637,1.625,1.674,1.687,1.675,1.728,1.670,1.660,1.694,1.669,1.694,1.717,1.728,1.750,1.678,1.700,1.713,1.713,1.730,1.776,1.736,1.739,1.766,1.783,1.763,1.764,1.771,1.779
1.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.004,0.004,0.003,0.007,0.008,0.013,0.018,0.020,0.025,0.028,0.042,0.043,0.055,0.068,0.083,0.092,0.117,0.125,0.141,0.155,0.179,0.201,0.215,0.235,0.261,0.285,0.283,0.318,0.370,0.386,0.427,0.455,0.490,0.479,0.524,0.564,0.572,0.609,0.609,0.664,0.666,0.691,0.737,0.768,0.801,0.800,0.837,0.913,0.899,0.908,0.948,0.976,0.982,1.040,1.027,1.069,1.114,1.117,1.154,1.165,1.209,1.189,1.212,1.250,1.256,1.293,1.295,1.327,1.326,1.340,1.355,1.397,1.409,1.407,1.411,1.444,1.455,1.465,1.474,1.504,1.515,1.540,1.510,1.513,1.526,1.584,1.565,1.603,1.613,1.604,1.578,1.597,1.636,1.637,1.620,1.645,1.663,1.675,1.671,1.667,1.666,1.675,1.673,1.686,1.686,1.739,1.702,1.726,1.758,1.734,1.739,1.756,1.773,1.743
1.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.005,0.006,0.010,0.015,0.013,0.021,0.027,0.032,0.038,0.048,0.063,0.065,0.074,0.097,0.104,0.120,0.134,0.151,0.174,0.187,0.207,0.240,0.254,0.277,0.305,0.309,0.347,0.395,0.389,0.430,0.447,0.490,0.500,0.539,0.552,0.573,0.618,0.633,0.649,0.690,0.688,0.770,0.757,0.755,0.789,0.834,0.847,0.893,0.921,0.943,0.972,0.997,1.004,1.042,1.084,1.082,1.081,1.089,1.135,1.177,1.194,1.209,1.199,1.226,1.275,1.286,1.295,1.324,1.302,1.349,1.343,1.369,1.451,1.398,1.430,1.404,1.442,1.475,1.429,1.498,1.551,1.482,1.534,1.513,1.544,1.547,1.542,1.579,1.559,1.556,1.585,1.605,1.627,1.636,1.613,1.633,1.633,1.672,1.648,1.705,1.648,1.653,1.698,1.684,1.703,1.698,1.729,1.745
1.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.002,0.002,0.005,0.007,0.007,0.010,0.014,0.017,0.024,0.029,0.035,0.039,0.044,0.053,0.065,0.074,0.092,0.103,0.115,0.116,0.135,0.158,0.191,0.205,0.237,0.243,0.277,0.287,0.292,0.337,0.370,0.367,0.422,0.417,0.417,0.473,0.485,0.542,0.552,0.570,0.598,0.612,0.643,0.673,0.700,0.716,0.779,0.780,0.822,0.818,0.842,0.883,0.921,0.931,0.969,0.985,0.988,1.039,1.082,1.078,1.088,1.115,1.123,1.145,1.148,1.193,1.219,1.226,1.237,1.228,1.288,1.296,1.295,1.335,1.345,1.338,1.364,1.359,1.411,1.422,1.411,1.461,1.473,1.444,1.478,1.486,1.511,1.493,1.479,1.510,1.572,1.519,1.586,1.549,1.580,1.581,1.584,1.560,1.616,1.595,1.614,1.676,1.642,1.681,1.631,1.653,1.683
1.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.003,0.005,0.005,0.007,0.008,0.009,0.014,0.016,0.022,0.031,0.035,0.038,0.049,0.055,0.060,0.068,0.100,0.095,0.112,0.132,0.148,0.162,0.179,0.203,0.204,0.232,0.247,0.291,0.313,0.324,0.338,0.358,0.367,0.390,0.443,0.452,0.496,0.493,0.519,0.555,0.550,0.588,0.654,0.654,0.686,0.712,0.764,0.758,0.818,0.825,0.817,0.866,0.867,0.907,0.931,0.960,0.976,0.996,1.031,1.039,1.027,1.101,1.123,1.110,1.111,1.130,1.191,1.185,1.222,1.218,1.225,1.235,1.274,1.288,1.291,1.281,1.335,1.382,1.366,1.377,1.389,1.414,1.447,1.415,1.416,1.473,1.478,1.474,1.496,1.473,1.517,1.514,1.478,1.558,1.572,1.572,1.615,1.596,1.588,1.614,1.613,1.642,1.630
1.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.001,0.003,0.003,0.003,0.005,0.004,0.009,0.009,0.015,0.017,0.023,0.025,0.034,0.040,0.045,0.055,0.060,0.078,0.080,0.106,0.117,0.125,0.136,0.147,0.177,0.199,0.207,0.238,0.231,0.254,0.264,0.307,0.331,0.347,0.363,0.388,0.401,0.436,0.460,0.474,0.512,0.527,0.564,0.585,0.610,0.653,0.654,0.683,0.705,0.773,0.755,0.768,0.807,0.861,0.862,0.877,0.903,0.931,0.943,0.974,0.971,1.004,1.019,1.063,1.074,1.111,1.135,1.137,1.136,1.142,1.183,1.166,1.204,1.208,1.257,1.249,1.260,1.303,1.337,1.343,1.327,1.344,1.326,1.402,1.416,1.389,1.397,1.458,1.436,1.477,1.433,1.500,1.477,1.507,1.482,1.522,1.550,1.539,1.570,1.576,1.551
